,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
1484,516862,1956-01-02,67.0,F,True,False,usa,new york,LGA,40.777,-73.872,2023-01-08,201,8,12.25,0.25,90.125,1.3333333333333333,33.0,33.0,145.5,0.0,2,0,0.0,0,0.0,1,1,1.0,1091.79,0.0,0.0,0.0,0.0,1091.79,0,0.0,1.0,0.0,0.0,0.0,Tarom,1,1.0,LGA-PRG,1,1.0,6546.734001077704,0.0,1.0,1,155.0,0.0,0,0.0,0.0,0.0,0.0,155.0,9.0,0.0,2.0,0.0,Wyndham,1,1.0,False,True,False,True,True,False,True,True,1246.79,0.0,3,2,3,2.75,1627.8113521173723,4,4487.412344940788,False,1091.79
1485,516933,2006-09-09,16.0,F,False,False,usa,new york,LGA,40.777,-73.872,2023-01-08,201,7,12.0,0.2857142857142857,90.14285714285714,1.1666666666666667,28.0,28.0,7.0,0.0,2,0,0.0,0,0.0,2,2,1.0,726.225,58.52722827881054,0.0,0.0,0.0,1452.45,0,0.0,1.0,0.0,0.0,0.0,AirTran Airways,2,0.5,LGA-LAX,1,1.0,3965.3986708521475,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,False,True,True,False,True,1452.45,0.0,3,2,3,2.75,1896.321432144048,5,5227.618171792562,False,726.225
1489,516972,1980-12-22,42.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-01-08,201,8,15.125,0.25,112.75,1.3333333333333333,45.0,162.0,10.0,0.0,2,2,1.0,0,0.0,2,2,1.0,409.025,433.223111629562,0.1,71.536,71.536,746.514,1,0.5,1.0,0.0,1.0,0.0,American Airlines,2,0.5,JFK-LSQ,2,0.5,2258.6510905323034,2426.166454787356,0.0,2,180.5,130.814754519511,1,0.5,0.1,27.3,27.3,333.7,3.5,2.1213203435596424,1.0,0.0,Aman Resorts,2,0.5,False,True,False,False,False,False,False,False,1080.214,98.836,2,2,3,2.3499999999999996,1410.3294154718237,4,3887.876578074791,True,409.025
1490,517033,2002-09-28,20.0,F,False,False,canada,calgary,YYC,51.114,-114.02,2023-01-08,201,8,17.875,0.375,134.375,1.3333333333333333,56.0,108.0,9.666666666666666,0.0,3,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,3,129.0,20.29778313018444,1,0.3333333333333333,0.1,15.1,15.1,371.9,12.333333333333334,2.309401076758503,1.3333333333333333,0.5773502691896257,Fairmont,3,0.3333333333333333,False,True,True,False,True,False,False,False,371.9,15.1,2,3,1,1.9,323.7022229632099,1,892.3548478270754,True,
1491,517061,1969-12-09,53.0,F,True,True,usa,jacksonville,NIP,30.236,-81.681,2023-01-08,201,10,16.0,0.6,120.5,1.6666666666666667,38.0,38.0,8.166666666666666,0.0,6,4,0.6666666666666666,0,0.0,4,3,0.75,344.555,113.663833151388,0.05,16.7475,16.7475,1361.4725,1,0.25,1.25,0.5,1.0,0.0,Delta Air Lines,4,0.25,NIP-AUS,4,0.25,1890.7223805780623,699.6005694696323,0.0,6,221.0,118.055918953689,0,0.0,0.0,0.0,0.0,1326.0,4.333333333333333,2.875181153713043,1.1666666666666667,0.408248290463863,Choice Hotels,6,0.16666666666666666,False,True,False,False,False,False,False,True,2687.4725,16.7475,3,5,5,4.2,1169.5897047626986,3,3224.225751246236,False,275.644
1492,517064,2006-01-15,17.0,F,False,True,usa,dallas,DAL,32.847,-96.852,2023-01-08,201,9,24.88888888888889,0.3333333333333333,184.33333333333334,1.8,71.0,88.0,8.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,359.915,9.15703281636579,0.1,36.639,36.639,683.191,1,0.5,1.0,0.0,0.0,0.0,American Airlines,1,1.0,DAL-LAX,2,0.5,1951.0832489054565,70.89899279554842,0.0,3,253.33333333333334,139.220448689599,0,0.0,0.0,0.0,0.0,760.0,2.0,1.0,1.0,0.0,InterContinental,3,0.3333333333333333,False,True,False,False,False,False,False,True,1443.191,36.639,1,3,3,2.1999999999999997,1256.1552429698788,3,3462.862288761509,False,359.915
1495,517119,1977-12-13,45.0,F,False,True,usa,columbus,CMH,39.998,-82.892,2023-01-08,201,8,15.75,0.5,116.375,1.6,64.0,113.0,8.0,0.0,4,3,0.75,0,0.0,3,3,1.0,242.88,285.843636276899,0.1,57.288,57.288,671.352,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,Air New Zealand,3,0.3333333333333333,CMH-HLZ,3,0.3333333333333333,1382.8933719506097,1629.350559797086,0.0,4,123.5,53.631458430042095,0,0.0,0.0,0.0,0.0,494.0,6.25,4.272001872658765,1.0,0.0,Aman Resorts,4,0.25,False,True,False,False,False,False,False,True,1165.352,57.288,1,4,3,2.4499999999999997,760.7428736245415,2,2097.151465363629,True,242.88
1496,517131,1955-11-02,67.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2023-01-08,201,8,29.875,0.5,995.125,1.1428571428571428,2.0,77.0,112.66666666666667,234.0,3,1,0.3333333333333333,1,0.3333333333333333,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,Air Macau,1,1.0,LAX-MFM,1,1.0,0.0,0.0,0.0,3,156.5,146.371103705615,1,0.3333333333333333,0.0,0.0,0.0,313.0,6.0,4.58257569495584,1.3333333333333333,0.5773502691896257,Wyndham,3,0.3333333333333333,False,False,True,True,True,False,False,True,313.0,0.0,5,3,1,3.1,272.4355896409914,1,751.0273389886383,False,0.0
1497,517142,1985-01-08,38.0,M,True,False,usa,philadelphia,PNE,40.082,-75.011,2023-01-08,201,8,9.25,0.375,69.375,1.3333333333333333,51.0,51.0,8.666666666666666,0.0,3,1,0.3333333333333333,0,0.0,3,3,1.0,405.5,290.018583714906,0.0,0.0,0.0,1216.5,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,Southwest Airlines,2,0.6666666666666666,PNE-DAL,3,0.3333333333333333,2216.9061516720462,1559.008029490148,0.0,1,124.0,0.0,0,0.0,0.0,0.0,0.0,124.0,2.0,0.0,1.0,0.0,Rosewood,1,1.0,False,True,False,False,True,False,True,True,1340.5,0.0,2,3,3,2.5999999999999996,1166.7728687340223,3,3216.4605364673157,False,405.5
1499,517150,1986-08-24,36.0,M,False,False,usa,columbus,CMH,39.998,-82.892,2023-01-08,201,8,17.625,0.75,130.75,1.3333333333333333,47.0,47.0,8.0,0.0,6,6,1.0,0,0.0,6,6,1.0,442.7816666666667,253.856066338125,0.1,61.537,123.074,2533.616,2,0.3333333333333333,1.3333333333333333,0.816496580927726,0.16666666666666666,0.408248290463863,Lufthansa,6,0.16666666666666666,CMH-SFO,5,0.3333333333333333,2273.487226518929,1472.584534744729,0.0,6,175.66666666666666,138.743888754304,1,0.16666666666666666,0.05,9.0,9.0,1045.0,3.8333333333333335,2.136976056643281,1.3333333333333333,0.816496580927726,Choice Hotels,6,0.16666666666666666,False,True,False,False,False,False,False,False,3578.616,132.074,2,5,5,3.8,1557.415910636879,4,4293.352159332533,False,332.08625000000006
1504,517231,1976-07-24,47.0,F,True,False,canada,edmonton,YXD,53.573,-113.521,2023-01-08,201,8,10.5,0.25,78.0,1.1428571428571428,15.0,166.0,4.0,0.0,2,1,0.5,0,0.0,1,1,1.0,411.88,0.0,0.0,0.0,0.0,411.88,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,YXD-LAX,1,1.0,2216.5782068784238,0.0,0.0,2,401.0,438.406204335659,0,0.0,0.0,0.0,0.0,802.0,8.5,10.606601717798213,1.5,0.7071067811865476,Aman Resorts,2,0.5,False,True,False,True,True,False,False,True,1213.88,0.0,5,2,3,3.55,1584.8439946648884,4,4368.963576285281,True,411.88
1505,517284,1979-09-03,43.0,F,True,True,usa,san antonio,SAT,29.534,-98.47,2023-01-08,201,9,20.11111111111111,0.5555555555555556,149.22222222222223,1.2857142857142858,7.0,7.0,69.0,0.0,5,2,0.4,0,0.0,4,4,1.0,1320.84,1970.483074865992,0.0,0.0,0.0,5283.36,0,0.0,1.5,1.0,0.5,1.0,Ryanair,3,0.5,SAT-DET,4,0.25,3629.796065314235,3141.3288134905324,0.25,3,165.66666666666666,116.29416723694,0,0.0,0.0,0.0,0.0,497.0,4.333333333333333,2.516611478423583,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,True,False,False,True,5780.36,0.0,5,5,5,5.0,3018.73952384128,5,8321.805218906771,False,880.56
1506,517324,1954-12-16,68.0,F,True,False,usa,austin,AUS,30.194,-97.67,2023-01-08,201,8,20.5,0.125,152.5,2.6666666666666665,129.0,173.0,8.0,0.0,1,0,0.0,0,0.0,1,1,1.0,472.44,0.0,0.0,0.0,0.0,472.44,0,0.0,1.0,0.0,1.0,0.0,WestJet,1,1.0,AUS-YOW,1,1.0,2548.005699269365,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,True,True,False,True,472.44,0.0,1,1,1,1.0,1233.6370923641214,3,3400.7861600491283,True,472.44
1507,517330,1953-11-21,69.0,M,True,False,usa,newark,EWR,40.692,-74.169,2023-01-08,201,8,17.875,0.125,131.375,1.6,80.0,199.0,16.0,0.0,1,1,1.0,0,0.0,1,1,1.0,467.35,0.0,0.0,0.0,0.0,467.35,0,0.0,1.0,0.0,1.0,0.0,Ryanair,1,1.0,EWR-LSQ,1,1.0,3941.011660850295,0.0,0.0,1,142.0,0.0,0,0.0,0.0,0.0,0.0,142.0,7.0,0.0,1.0,0.0,Best Western,1,1.0,False,True,False,True,True,False,True,True,609.35,0.0,1,1,2,1.35,1591.1369956652218,4,4386.311587981408,True,467.35
1508,517356,1972-04-27,51.0,F,True,False,usa,orlando,MCO,28.429,-81.316,2023-01-08,201,8,28.375,0.5,379.13432475,1.3333333333333333,44.0,44.0,6.666666666666667,0.0,3,2,0.6666666666666666,1,0.3333333333333333,3,3,1.0,255.515,8.209509729575817,0.0,0.0,0.0,511.03,1,0.3333333333333333,1.5,0.5773502691896257,0.3333333333333333,0.5773502691896257,Southwest Airlines,3,0.3333333333333333,MCO-DAL,3,0.3333333333333333,1558.469096578091,36.85629263280605,0.0,2,312.0,57.982756057296896,0,0.0,0.0,0.0,0.0,624.0,6.0,1.414213562373095,1.0,0.0,Accor,2,0.5,False,False,False,False,True,False,False,True,1135.03,0.0,2,3,3,2.5999999999999996,987.931524952762,2,2723.4458804226015,False,170.34333333333333
1509,517370,1983-02-15,40.0,F,True,False,usa,new york,LGA,40.777,-73.872,2023-01-08,201,8,11.125,0.375,83.0,1.1428571428571428,17.0,17.0,7.333333333333333,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,402.865,494.599980236554,0.0,0.0,0.0,805.73,0,0.0,1.0,0.0,1.5,0.7071067811865476,Air Canada,2,0.5,LGA-BWI,2,0.5,2106.5617981513255,2558.467756149479,0.0,3,141.0,22.60530911091463,0,0.0,0.0,0.0,0.0,423.0,4.666666666666667,3.7859388972001824,1.0,0.0,Accor,3,0.3333333333333333,False,True,False,False,True,False,False,True,1228.73,0.0,4,3,3,3.4,1069.4881215960875,3,2948.2741924457177,False,402.865
1510,517392,1977-06-26,46.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2023-01-08,201,9,46.22222222222222,0.6666666666666666,979.2222222222222,1.5,36.0,36.0,9.2,8.0,5,4,0.8,1,0.2,5,5,1.0,473.7525,264.027124537739,0.0,0.0,0.0,1895.01,1,0.2,1.1666666666666667,0.4472135954999579,0.6,0.5477225575051661,United Airlines,5,0.2,LAX-IAD,5,0.2,2527.3569633800753,1590.720959466089,0.0,4,130.66666666666666,91.48952581215696,1,0.25,0.0,0.0,0.0,392.0,2.75,0.9574271077563381,1.25,0.5,Radisson,4,0.25,False,False,False,False,True,False,False,True,2287.01,0.0,3,5,5,4.2,1194.3698106035347,3,3292.537446403335,False,406.0735714285714
1513,517403,1974-09-26,48.0,F,True,True,canada,toronto,YKZ,43.862,-79.37,2023-01-08,201,8,13.625,0.375,99.75,1.1428571428571428,8.0,8.0,9.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,2,1,0.5,74.73,33.33301366513385,0.0,0.0,0.0,149.46,0,0.0,1.0,0.0,0.5,0.7071067811865476,Delta Air Lines,2,0.5,YKZ-JFK,1,1.0,582.9688256475414,0.0,0.0,3,267.6666666666667,123.956981785349,1,0.3333333333333333,0.15,49.35,49.35,753.65,5.333333333333333,5.8594652770823155,1.0,0.0,Accor,3,0.3333333333333333,False,True,False,False,True,False,False,False,903.11,49.35,5,3,2,3.45,786.0680682449706,2,2166.9658150607966,False,74.73
1515,517438,1984-12-25,38.0,M,False,False,usa,nashville,BNA,36.124,-86.678,2023-01-08,201,9,18.333333333333332,0.5555555555555556,136.55555555555554,1.2857142857142858,12.0,12.0,7.4,0.0,5,5,1.0,0,0.0,5,4,0.8,348.132,218.532865651828,0.25,56.09,56.09,1684.57,1,0.2,1.2,0.4472135954999579,0.4,0.5477225575051661,Air Canada,5,0.2,BNA-DAL,5,0.2,1668.013239158825,919.268538778096,0.0,5,234.4,127.817447948236,2,0.4,0.15,22.65,45.3,1126.7,1.4,0.5477225575051661,1.2,0.4472135954999579,Accor,5,0.2,False,True,False,False,False,False,False,False,2811.27,101.39,5,5,5,5.0,1468.159744581527,4,4047.2983270516097,False,290.11
1524,517571,1979-02-19,44.0,M,False,False,usa,phoenix,LUF,33.535,-112.383,2023-01-08,201,8,16.0,0.125,118.75,1.3333333333333333,47.0,133.0,5.0,0.0,1,1,1.0,0,0.0,1,1,1.0,504.02,0.0,0.15,75.603,75.603,428.417,1,1.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,LUF-YYZ,1,1.0,3061.212011642412,0.0,0.0,1,139.0,0.0,0,0.0,0.0,0.0,0.0,139.0,3.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,False,True,False,False,True,True,567.417,75.603,2,1,1,1.4,1481.6413894631544,4,4084.4633828138944,True,504.02
1527,517596,1969-11-08,53.0,F,True,True,usa,kansas city,MCI,39.297,-94.714,2023-01-08,201,9,15.88888888888889,0.3333333333333333,117.33333333333333,1.2857142857142858,19.0,49.0,6.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,239.82666666666665,128.453116090398,0.0,0.0,0.0,719.48,0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,AirTran Airways,3,0.3333333333333333,MCI-JFK,3,0.3333333333333333,1358.546341484925,740.4981748284347,0.0,3,169.0,90.15542135667715,0,0.0,0.0,0.0,0.0,507.0,5.666666666666667,3.511884584284246,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,True,False,False,True,1226.48,0.0,4,3,3,3.4,1067.529718795154,3,2942.8754336191228,False,239.82666666666665
1529,517633,1985-12-23,37.0,F,True,False,usa,houston,IAH,29.98,-95.34,2023-01-08,201,8,16.125,0.5,123.125,1.6,63.0,134.0,7.25,0.0,4,3,0.75,0,0.0,3,2,0.6666666666666666,303.87,69.9337536530108,0.0,0.0,0.0,911.61,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,Allegiant Air,3,0.3333333333333333,IAH-DET,3,0.3333333333333333,2256.093259149824,432.07902818524,0.0,4,190.0,117.753980824429,1,0.25,0.2,34.4,34.4,725.6,7.25,2.8722813232690143,1.0,0.0,Accor,4,0.25,False,True,False,False,True,False,False,False,1637.21,34.4,2,4,4,3.2,1068.7722165721907,3,2946.3006461635514,True,303.87
1530,517653,1970-09-05,52.0,F,True,True,usa,phoenix,LUF,33.535,-112.383,2023-01-08,201,8,18.125,0.25,134.125,2.0,109.0,109.0,8.5,0.0,2,2,1.0,0,0.0,2,2,1.0,289.8,150.21776459527,0.05,19.801,19.801,559.799,1,0.5,1.0,0.0,1.0,0.0,Air Canada,2,0.5,LUF-SFO,2,0.5,1484.8831900299938,670.7790769661083,0.0,2,72.5,14.849242404917497,1,0.5,0.05,4.15,4.15,140.85,2.0,1.414213562373095,1.0,0.0,Banyan Tree,2,0.5,False,True,False,False,False,False,False,False,700.649,23.951,1,2,2,1.6,914.768642714238,2,2521.7566487302743,True,289.8
1531,517674,1993-07-06,30.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-01-08,201,8,16.625,0.25,125.375,1.6,65.0,65.0,7.5,0.0,2,1,0.5,0,0.0,2,2,1.0,890.215,1213.006327786463,0.0,0.0,0.0,1780.43,0,0.0,2.0,1.414213562373095,2.0,2.8284271247461903,American Airlines,2,0.5,LAX-SAN,2,0.5,1846.8524118827006,2361.2859570929286,0.0,1,524.0,0.0,0,0.0,0.0,0.0,0.0,524.0,4.0,0.0,3.0,0.0,Radisson,1,1.0,False,True,False,False,True,False,True,True,2304.43,0.0,1,2,5,2.65,3008.668111037012,5,8294.041201847866,False,445.1075
1532,517675,1994-05-10,29.0,F,True,False,canada,toronto,YTZ,43.627,-79.396,2023-01-08,201,8,17.25,0.5,128.0,1.1428571428571428,21.0,108.0,7.5,0.0,4,4,1.0,0,0.0,4,4,1.0,275.7775,229.945608840439,0.2,22.15,22.15,1080.96,1,0.25,1.5,1.0,1.0,0.816496580927726,Delta Air Lines,3,0.5,YTZ-LGA,2,0.75,1305.3932093566004,1471.3010670096262,0.0,4,137.75,22.779742462694056,1,0.25,0.1,15.2,15.2,535.8,4.5,0.5773502691896257,1.5,1.0,Aman Resorts,4,0.25,False,True,False,False,False,False,False,False,1616.76,37.35,4,4,4,4.0,1055.4224374791597,2,2909.4991068289246,True,183.85166666666666
1535,517715,1942-02-06,81.0,M,True,False,usa,chicago,MDW,41.786,-87.752,2023-01-08,201,8,20.375,0.25,152.375,1.3333333333333333,40.0,95.0,8.0,0.0,2,2,1.0,0,0.0,2,2,1.0,225.18,76.19782674066236,0.0,0.0,0.0,450.36,0,0.0,1.0,0.0,1.0,0.0,Air Transat,2,0.5,MDW-CLT,2,0.5,1176.1408586041707,333.7670450544771,0.0,2,326.0,212.132034355964,0,0.0,0.0,0.0,0.0,652.0,6.5,0.7071067811865476,1.0,0.0,Marriott,2,0.5,False,True,False,False,True,False,False,True,1102.36,0.0,3,2,3,2.75,1439.243274424808,4,3967.583853390649,True,225.18
1537,517735,1975-07-17,48.0,F,True,True,usa,memphis,MEM,35.042,-89.977,2023-01-08,201,8,16.75,0.25,123.5,1.6,66.0,185.0,9.0,0.0,2,1,0.5,0,0.0,2,2,1.0,405.39,75.16545084013,0.25,101.3475,202.695,608.085,2,1.0,1.5,0.7071067811865476,0.5,0.7071067811865476,Air Canada,2,0.5,MEM-NZC,2,0.5,1774.8631628849846,1202.0637403778162,0.0,1,247.0,0.0,0,0.0,0.0,0.0,0.0,247.0,6.0,0.0,2.0,0.0,Fairmont,1,1.0,False,True,False,False,False,False,True,True,855.085,202.695,1,2,2,1.6,1116.400572690897,3,3077.5984608263575,True,270.26
1538,517739,1997-10-22,25.0,F,True,True,usa,chicago,MDW,41.786,-87.752,2023-01-08,201,8,7.625,0.125,57.375,1.6,61.0,133.0,5.0,0.0,1,1,1.0,0,0.0,1,1,1.0,114.12,0.0,0.0,0.0,0.0,114.12,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,MDW-BNA,1,1.0,636.3817743671073,0.0,0.0,1,223.0,0.0,0,0.0,0.0,0.0,0.0,223.0,5.0,0.0,1.0,0.0,NH Hotel,1,1.0,False,True,False,True,True,False,True,True,337.12,0.0,2,1,1,1.4,880.2890030010003,2,2426.706100829231,True,114.12
1540,517772,1985-08-10,37.0,F,False,True,usa,new york,JFK,40.64,-73.779,2023-01-08,201,8,26.125,0.75,658.426728375,1.1428571428571428,0.0,120.0,51.4,105.0,5,5,1.0,1,0.2,5,4,0.8,483.62,305.386081433541,0.0,0.0,0.0,1934.48,1,0.2,1.3333333333333333,0.4472135954999579,0.2,0.4472135954999579,Alaska Airlines,5,0.2,JFK-LAX,5,0.2,2779.7530181125485,1525.181821072477,0.0,5,97.75,41.89172551550803,1,0.2,0.0,0.0,0.0,391.0,5.0,2.449489742783178,1.0,0.0,Accor,4,0.4,False,False,False,False,True,False,False,True,2325.48,0.0,5,5,5,5.0,1214.460412137379,3,3347.9215136191037,True,362.71500000000003
1541,517776,1964-02-03,59.0,F,True,True,usa,honolulu,HNL,21.316,-157.927,2023-01-08,201,8,17.125,0.375,127.5,1.3333333333333333,28.0,28.0,8.333333333333334,0.0,3,3,1.0,0,0.0,3,3,1.0,1314.6966666666667,42.57390789360701,0.0,0.0,0.0,3944.09,0,0.0,1.0,0.0,1.0,0.0,Allegiant Air,3,0.3333333333333333,HNL-CLT,3,0.3333333333333333,7809.772080168305,258.6204670677147,1.0,3,266.3333333333333,100.00166665277801,0,0.0,0.0,0.0,0.0,799.0,3.0,0.0,1.0,0.0,Shangri-La,2,0.6666666666666666,False,True,False,False,True,False,False,True,4743.09,0.0,3,3,5,3.7,4128.39144048016,5,11380.79955681668,False,1314.6966666666667
1542,517787,1990-10-11,32.0,F,False,False,usa,madison,MSN,43.14,-89.337,2023-01-08,201,8,16.25,0.125,119.875,1.3333333333333333,44.0,44.0,225.0,0.0,1,1,1.0,0,0.0,1,1,1.0,851.82,0.0,0.0,0.0,0.0,851.82,0,0.0,3.0,0.0,2.0,0.0,Delta Air Lines,1,1.0,MSN-LRF,1,1.0,1560.6493169618557,0.0,0.0,1,141.0,0.0,0,0.0,0.0,0.0,0.0,141.0,8.0,0.0,2.0,0.0,Aman Resorts,1,1.0,False,True,False,True,True,False,True,True,992.82,0.0,2,1,2,1.75,2592.455291763921,5,7146.66098429425,False,283.94
1544,517819,1990-09-14,32.0,F,False,False,canada,vancouver,YVR,49.195,-123.182,2023-01-08,201,8,15.5,0.125,117.0,1.3333333333333333,30.0,165.0,9.0,0.0,1,1,1.0,0,0.0,1,0,0.0,336.32,0.0,0.0,0.0,0.0,336.32,0,0.0,1.0,0.0,2.0,0.0,JetBlue Airways,1,1.0,YVR-PHL,1,1.0,3868.668628465751,0.0,0.0,1,200.0,0.0,0,0.0,0.0,0.0,0.0,200.0,4.0,0.0,1.0,0.0,Hilton,1,1.0,False,True,False,True,True,False,True,True,536.32,0.0,3,1,1,1.8000000000000003,1400.4407869289764,4,3860.6164451730347,True,336.32
1550,517898,2004-04-13,19.0,F,False,True,usa,lubbock,LBB,33.664,-101.823,2023-01-08,201,8,21.5,0.375,622.11924675,1.1428571428571428,12.0,52.0,87.5,129.0,2,1,0.5,1,0.5,2,2,1.0,418.25,0.0,0.0,0.0,0.0,418.25,1,0.5,1.0,0.0,0.5,0.7071067811865476,American Airlines,1,1.0,LBB-FTW,2,0.5,2455.9594261243074,1435.8837655077625,0.0,1,174.0,0.0,0,0.0,0.0,0.0,0.0,174.0,2.0,0.0,1.0,0.0,InterContinental,1,1.0,False,False,False,False,True,False,True,True,592.25,0.0,5,2,1,2.85,773.2427059019673,2,2131.6099433675136,False,418.25
1551,517925,1996-07-03,27.0,F,True,False,usa,st. louis,STL,38.748,-90.36,2023-01-08,201,9,10.555555555555555,0.1111111111111111,79.11111111111111,1.5,27.0,27.0,5.0,0.0,1,1,1.0,0,0.0,1,1,1.0,509.26,0.0,0.0,0.0,0.0,509.26,0,0.0,2.0,0.0,0.0,0.0,Virgin Atlantic Airways,1,1.0,STL-JFK,1,1.0,1431.9947045941017,0.0,0.0,1,420.0,0.0,0,0.0,0.0,0.0,0.0,420.0,10.0,0.0,2.0,0.0,Accor,1,1.0,False,True,False,True,True,False,True,True,929.26,0.0,3,1,2,2.1500000000000004,2426.487182394131,5,6689.134169603024,False,254.63
1553,517961,1962-06-08,61.0,F,True,True,canada,montreal,YUL,45.468,-73.741,2023-01-08,201,8,35.375,0.5,991.375,1.3333333333333333,30.0,129.0,79.33333333333333,125.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,1092.715,518.910311373748,0.0,0.0,0.0,2185.43,1,0.3333333333333333,2.25,1.0,1.3333333333333333,1.1547005383792515,Air India Limited,3,0.3333333333333333,YUL-AGR,2,0.3333333333333333,3955.4920854149823,4325.404243539712,0.0,3,143.5,154.856385079854,1,0.3333333333333333,0.0,0.0,0.0,287.0,4.666666666666667,4.618802153517006,1.6666666666666667,0.5773502691896257,Aman Resorts,3,0.3333333333333333,False,False,False,False,True,False,False,True,2472.43,0.0,3,3,5,3.7,2152.00614982772,5,5932.468126951052,True,485.65111111111105
1555,517968,1980-09-13,42.0,F,True,False,usa,new york,LGA,40.777,-73.872,2023-01-08,201,8,17.0,0.5,126.75,1.3333333333333333,51.0,51.0,7.0,0.0,4,2,0.5,0,0.0,2,2,1.0,269.81,249.750115115089,0.0,0.0,0.0,539.62,0,0.0,1.0,0.0,0.0,0.0,Air New Zealand,2,0.5,LGA-AUS,2,0.5,1505.5341701198086,1326.7022994271642,0.0,4,144.0,49.78620960332958,2,0.5,0.05,8.95,17.9,558.1,3.75,2.0615528128088303,1.25,0.5,Fairmont,4,0.25,False,True,False,False,True,False,False,False,1097.72,17.9,2,4,3,2.8499999999999996,716.5926408802934,1,1975.4418463768568,False,269.81
1557,518015,1983-06-19,40.0,F,False,True,usa,austin,AUS,30.194,-97.67,2023-01-08,201,8,17.25,0.5,128.25,1.1428571428571428,13.0,119.0,7.25,0.0,4,4,1.0,0,0.0,4,4,1.0,332.3625,45.9060528870286,0.15,46.3125,46.3125,1283.1375,1,0.25,1.0,0.0,0.25,0.5,AirTran Airways,4,0.25,AUS-FAT,4,0.25,1816.3787523828184,265.75129498751926,0.0,4,143.25,104.090905782718,1,0.25,0.2,15.4,15.4,557.6,8.75,7.274384280931732,1.0,0.0,Aman Resorts,4,0.25,False,True,False,False,False,False,False,False,1840.7375,61.7125,5,4,4,4.4,1201.6351585945315,3,3312.5659418568666,True,332.3625
