,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
1309,514682,1980-08-04,42.0,F,False,False,usa,chicago,ORD,41.979,-87.904,2023-01-06,203,9,16.444444444444443,0.4444444444444444,122.33333333333333,1.5,31.0,31.0,9.0,0.0,4,3,0.75,0,0.0,3,2,0.6666666666666666,286.9433333333333,208.101111081448,0.15,16.2825,16.2825,844.5475,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,ORD-BFI,3,0.3333333333333333,1754.843920413675,873.9289588228175,0.0,4,124.5,87.72114910328068,1,0.25,0.05,2.7,2.7,495.3,3.5,1.2909944487358056,1.0,0.0,Four Seasons,3,0.5,False,True,False,False,False,False,False,False,1339.8475,18.9825,3,4,3,3.25,874.6536989413138,2,2411.1711723057024,False,286.9433333333333
1313,514785,1977-10-25,45.0,F,True,False,usa,fort worth,FTW,32.82,-97.362,2023-01-07,202,8,19.5,0.375,145.5,1.3333333333333333,48.0,48.0,7.666666666666667,0.0,3,3,1.0,0,0.0,3,2,0.6666666666666666,260.3066666666667,47.50977408211213,0.15,36.852,36.852,744.068,1,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5773502691896257,Alaska Airlines,3,0.3333333333333333,FTW-LAX,3,0.3333333333333333,1986.0999194948292,484.36150423443905,0.0,3,149.33333333333334,100.27129865187412,0,0.0,0.0,0.0,0.0,448.0,2.3333333333333335,1.5275252316519468,1.0,0.0,Accor,3,0.3333333333333333,False,True,False,False,False,False,False,True,1192.068,36.852,2,3,3,2.5999999999999996,1037.5774711570523,2,2860.305616400985,False,260.3066666666667
1314,514810,1991-07-28,32.0,M,False,True,usa,nashville,BNA,36.124,-86.678,2023-01-07,202,8,28.625,0.375,213.5,1.6,87.0,87.0,7.333333333333333,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,66.68,0.0,0.05,3.334,3.334,63.346,1,1.0,1.0,0.0,0.0,0.0,Southwest Airlines,1,1.0,BNA-IND,1,1.0,400.93946977012126,0.0,0.0,3,151.33333333333334,38.695391629150535,1,0.3333333333333333,0.15,19.5,19.5,434.5,7.0,4.58257569495584,1.3333333333333333,0.5773502691896257,Best Western,3,0.3333333333333333,False,True,False,True,False,False,False,False,497.846,22.834,1,3,1,1.5,433.32577814827164,1,1194.5557719045933,False,66.68
1320,514899,1986-09-14,36.0,F,False,True,usa,boston,BOS,42.364,-71.005,2023-01-07,202,9,20.22222222222222,0.6666666666666666,149.22222222222223,1.5,39.0,39.0,6.833333333333333,0.0,6,5,0.8333333333333334,0,0.0,6,6,1.0,319.07166666666666,290.99557353449,0.1,9.656,19.312,1895.118,2,0.3333333333333333,1.5,0.8366600265340756,0.8333333333333334,0.408248290463863,American Airlines,6,0.16666666666666666,BOS-LGA,5,0.3333333333333333,1684.2515565763142,1758.439287065871,0.0,5,182.4,115.925838362291,2,0.4,0.15,36.15,72.3,839.7,2.6,0.8944271909999159,1.6,0.8944271909999159,Extended Stay,5,0.2,False,True,False,False,False,False,False,False,2734.818,91.612,3,5,5,4.2,1190.194495831944,3,3281.027292585033,False,212.71444444444444
1321,514925,2006-12-27,16.0,F,False,False,canada,ottawa,YOW,45.323,-75.669,2023-01-07,202,8,35.5,0.375,995.125,2.6666666666666665,120.0,144.0,116.5,201.0,2,1,0.5,1,0.5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,AirTran Airways,1,1.0,YOW-DAL,1,1.0,0.0,0.0,0.0,2,184.0,0.0,1,0.5,0.0,0.0,0.0,184.0,9.5,3.5355339059327378,1.0,0.0,Fairmont,2,0.5,False,False,True,True,True,False,False,True,184.0,0.0,1,2,1,1.25,240.23074358119374,1,662.2477493957324,True,0.0
1326,514953,1977-07-03,46.0,F,True,False,usa,sacramento,SMF,38.695,-121.591,2023-01-07,202,9,22.0,0.4444444444444444,283.48218144444445,1.8,62.0,65.0,3.6666666666666665,3.0,3,1,0.3333333333333333,1,0.3333333333333333,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,2.0,0.0,United Airlines,1,1.0,SMF-IAH,1,1.0,0.0,0.0,0.0,3,204.0,65.05382386916237,2,0.6666666666666666,0.1,15.8,15.8,392.2,8.333333333333334,5.773502691896257,1.6666666666666667,0.5773502691896257,Fairmont,2,0.3333333333333333,False,False,True,True,True,False,False,False,392.2,15.8,2,3,1,1.9,341.37136823385566,1,941.063649684805,False,0.0
1327,514980,1985-03-28,38.0,M,False,False,usa,indianapolis,IND,39.717,-86.294,2023-01-07,202,8,21.125,0.875,155.375,1.1428571428571428,11.0,11.0,10.142857142857142,0.0,7,7,1.0,0,0.0,7,7,1.0,371.8671428571429,224.792324284311,0.15,75.2025,75.2025,2527.8675,1,0.14285714285714285,1.4285714285714286,1.1338934190276817,0.5714285714285714,0.5345224838248488,Air Canada,5,0.42857142857142855,IND-YYC,6,0.2857142857142857,1743.1396872381458,1255.4997624951004,0.0,7,166.28571428571428,122.074723408403,4,0.5714285714285714,0.15,21.65,86.6,1077.4,5.142857142857143,2.6726124191242437,1.4285714285714286,1.1338934190276817,Extended Stay,6,0.2857142857142857,False,True,False,False,False,False,False,False,3605.2675,161.8025,5,5,5,5.0,1344.8697085933406,4,3707.4228072120786,False,260.307
1336,515085,1963-05-14,60.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-01-07,202,9,21.88888888888889,0.3333333333333333,550.6540051111111,1.8,76.0,133.0,103.5,140.0,2,1,0.5,1,0.5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,6.0,0.0,5.0,0.0,Allegiant Air,1,1.0,JFK-FLO,1,1.0,0.0,0.0,0.0,2,193.0,0.0,1,0.5,0.0,0.0,0.0,193.0,12.0,4.242640687119285,2.0,1.414213562373095,Wyndham,2,0.5,False,False,True,True,True,False,False,True,193.0,0.0,1,2,1,1.25,251.98116038679558,1,694.6403023553062,True,0.0
1337,515103,1972-08-11,50.0,F,True,True,usa,chicago,MDW,41.786,-87.752,2023-01-07,202,8,17.375,0.375,130.625,2.0,95.0,95.0,8.0,0.0,3,3,1.0,0,0.0,3,3,1.0,217.15333333333334,239.988974816206,0.0,0.0,0.0,651.46,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,3,0.3333333333333333,MDW-MEM,3,0.3333333333333333,1228.0264180087877,1382.1560747157293,0.0,3,201.33333333333334,57.500724633115134,2,0.6666666666666666,0.05,8.5,17.0,587.0,3.3333333333333335,1.1547005383792515,1.0,0.0,Conrad,3,0.3333333333333333,False,True,False,False,True,False,False,False,1238.46,17.0,1,3,3,2.1999999999999997,1077.9571257085695,3,2971.620825060285,True,217.15333333333334
1338,515124,1973-07-05,50.0,F,False,False,usa,reno,RNO,39.498,-119.768,2023-01-07,202,8,52.0,0.625,1147.75,1.3333333333333333,48.0,137.0,8.5,5.0,4,4,1.0,1,0.25,4,4,1.0,621.6366666666667,357.999616945791,0.0,0.0,0.0,1864.91,1,0.25,1.2,0.5,0.5,0.5773502691896257,Ryanair,4,0.25,RNO-RND,4,0.25,2420.977630726672,1123.5812740034523,0.0,4,115.0,38.742741255621034,1,0.25,0.0,0.0,0.0,345.0,1.75,0.9574271077563381,1.25,0.5,Hyatt,4,0.25,False,False,False,False,True,False,False,True,2209.91,0.0,2,4,5,3.55,1442.6313112704233,4,3976.9237061606595,True,518.0305555555556
1340,515139,1987-12-05,35.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-01-07,202,10,29.6,0.4,584.6341722,2.5,88.0,95.0,8.666666666666666,1.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,595.835,130.46827219673,0.0,0.0,0.0,1191.67,1,0.3333333333333333,1.0,0.0,0.0,0.0,Delta Air Lines,3,0.3333333333333333,JFK-PNE,3,0.3333333333333333,3010.4609201322432,1717.9079660161842,0.0,3,147.0,123.036579926459,1,0.3333333333333333,0.0,0.0,0.0,294.0,2.6666666666666665,1.1547005383792515,1.0,0.0,Hyatt,3,0.3333333333333333,False,False,False,False,True,False,False,True,1485.67,0.0,1,3,3,2.1999999999999997,1293.1290174502612,3,3564.788455959267,True,595.835
1341,515161,1976-02-18,47.0,F,True,True,usa,santa ana,SNA,33.676,-117.868,2023-01-07,202,8,20.125,0.375,150.0,1.6,86.0,109.0,11.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,271.78,370.905791003592,0.25,2.3775,2.3775,541.1825,1,0.5,1.0,0.0,1.0,1.414213562373095,Ryanair,2,0.5,SNA-LSQ,2,0.5,1419.4687726419666,1925.4077497248572,0.0,3,107.0,25.059928172283335,1,0.3333333333333333,0.15,19.95,19.95,301.05,5.0,2.0,1.3333333333333333,0.5773502691896257,Accor,3,0.3333333333333333,False,True,False,False,False,False,False,False,842.2325,22.3275,1,3,2,1.8499999999999999,733.0802164610426,1,2020.8933970758737,True,271.78
1344,515198,1985-03-14,38.0,F,False,False,canada,toronto,YTZ,43.627,-79.396,2023-01-07,202,8,23.5,0.125,173.875,4.0,152.0,152.0,7.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,86.0,0.0,1,1.0,0.1,8.6,8.6,77.4,20.0,0.0,2.0,0.0,Choice Hotels,1,1.0,False,True,True,False,True,False,True,False,77.4,8.6,1,1,1,1.0,202.10716905635212,1,557.1519109046704,True,
1345,515200,1989-06-26,34.0,F,True,False,usa,mobile,BFM,30.626,-88.068,2023-01-07,202,8,18.375,0.25,136.375,1.6,73.0,143.0,6.5,0.0,2,2,1.0,0,0.0,2,2,1.0,812.43,834.258722579513,0.05,11.126,11.126,1613.734,1,0.5,2.0,1.414213562373095,0.5,0.7071067811865476,JetBlue Airways,2,0.5,BFM-LAX,2,0.5,2053.3161139537665,1148.4256386318618,0.0,2,108.5,60.10407640085654,1,0.5,0.1,15.1,15.1,201.9,4.5,0.7071067811865476,2.0,1.414213562373095,Starwood,1,1.0,False,True,False,False,False,False,False,False,1815.634,26.226,1,2,4,2.3,2370.4951407135713,5,6534.780055578104,True,406.215
1347,515205,1952-10-15,70.0,F,True,False,usa,spokane,GEG,47.62,-117.534,2023-01-07,202,8,41.625,0.25,1021.375,1.3333333333333333,34.0,50.0,169.0,153.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,2.0,0.0,Ryanair,1,1.0,GEG-XSP,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,NH Hotel,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,3,1,0,1.4500000000000002,0.0,1,0.0,False,0.0
1358,515409,1979-04-09,44.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-01-07,202,8,20.875,0.375,155.625,1.6,74.0,154.0,5.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,577.34,580.255148447646,0.1,124.626,124.626,1607.394,1,0.3333333333333333,1.6666666666666667,0.5773502691896257,1.0,0.0,Delta Air Lines,2,0.6666666666666666,JFK-PHX,3,0.3333333333333333,1817.3251231926179,1456.5960135468542,0.0,3,140.0,15.394804318340652,0,0.0,0.0,0.0,0.0,420.0,2.3333333333333335,0.5773502691896257,1.6666666666666667,0.5773502691896257,Banyan Tree,3,0.3333333333333333,False,True,False,False,False,False,False,True,2027.394,124.626,1,3,4,2.55,1764.6462614204734,5,4864.627223327578,True,346.404
1372,515580,1979-04-21,44.0,F,False,False,usa,indianapolis,IND,39.717,-86.294,2023-01-07,202,8,23.5,0.5,175.125,1.3333333333333333,40.0,40.0,7.5,0.0,4,3,0.75,0,0.0,3,3,1.0,390.64,170.565880820286,0.0,0.0,0.0,1171.92,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,American Airlines,2,0.6666666666666666,IND-FTW,3,0.3333333333333333,2174.4842991271667,845.3488659103627,0.0,4,126.25,72.60107896351587,1,0.25,0.1,22.6,22.6,482.4,6.0,4.242640687119285,1.25,0.5,Accor,4,0.25,False,True,False,False,True,False,False,False,1654.32,22.6,3,4,4,3.6,1079.941640546849,3,2977.0915673379022,False,390.64
1374,515610,1991-01-10,32.0,M,True,True,canada,vancouver,YVR,49.195,-123.182,2023-01-07,202,8,36.25,0.5,985.0,2.0,114.0,125.0,59.333333333333336,158.0,3,1,0.3333333333333333,1,0.3333333333333333,3,3,1.0,1622.33,1650.033673898809,0.1,278.908,278.908,2965.752,2,0.6666666666666666,2.75,1.5275252316519468,1.0,1.0,TAP Portugal,3,0.3333333333333333,YVR-LIS,3,0.3333333333333333,3308.719254487585,2965.266183850802,0.0,1,88.0,0.0,0,0.0,0.0,0.0,0.0,88.0,4.0,0.0,1.0,0.0,Aman Resorts,1,1.0,False,False,False,False,False,False,True,True,3053.752,278.908,1,3,5,2.9,2657.989542291875,5,7327.320250770711,True,589.9381818181818
1378,515666,1984-12-01,38.0,F,True,False,usa,columbus,LCK,39.814,-82.928,2023-01-07,202,8,18.0,0.5,134.125,1.1428571428571428,10.0,52.0,8.5,0.0,4,4,1.0,0,0.0,4,3,0.75,195.03,225.713705831082,0.0,0.0,0.0,780.12,0,0.0,1.0,0.0,0.5,0.5773502691896257,American Airlines,3,0.5,LCK-MDW,4,0.25,1153.5639576460842,1333.8363802587967,0.0,4,116.25,40.844216236818646,2,0.5,0.075,6.8,13.6,451.4,3.75,4.856267428111155,1.0,0.0,Radisson,3,0.5,False,True,False,False,True,False,False,False,1231.52,13.6,5,4,3,4.05,803.9374058019339,2,2216.2264900430223,False,195.03
1379,515675,1993-01-15,30.0,F,False,False,usa,tacoma,TCM,47.138,-122.476,2023-01-07,202,9,45.55555555555556,0.4444444444444444,973.7777777777778,1.2857142857142858,11.0,61.0,11.666666666666666,8.0,3,1,0.3333333333333333,1,0.3333333333333333,1,1,1.0,613.56,0.0,0.3,184.068,184.068,429.492,1,1.0,1.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,TCM-LGA,1,1.0,3903.5156882204965,0.0,0.0,3,128.5,74.24621202458749,2,0.6666666666666666,0.1,7.6,7.6,249.4,2.0,0.0,1.6666666666666667,0.5773502691896257,Wyndham,3,0.3333333333333333,False,False,False,True,False,False,False,False,678.892,191.668,5,3,2,3.45,590.9084419250861,1,1628.96630102452,False,613.56
1382,515694,1980-04-03,43.0,F,False,False,usa,lubbock,LBB,33.664,-101.823,2023-01-07,202,8,30.625,0.75,227.875,1.1428571428571428,11.0,11.0,8.333333333333334,0.0,6,6,1.0,0,0.0,6,6,1.0,299.0,137.868248556366,0.05,15.36175,30.7235,1763.2765,2,0.3333333333333333,1.0,0.0,0.5,0.8366600265340756,Southwest Airlines,4,0.3333333333333333,LBB-BWI,6,0.16666666666666666,1651.3618905697904,757.0030704729118,0.0,6,338.1666666666667,264.58602885766,0,0.0,0.0,0.0,0.0,2029.0,1.3333333333333333,0.5163977794943223,1.0,0.0,Aman Resorts,5,0.3333333333333333,False,True,False,False,False,False,False,True,3792.2765,30.7235,5,5,5,5.0,1650.4010932255194,4,4549.6858282813855,False,299.0
1383,515713,1981-06-05,42.0,F,True,False,usa,tucson,DMA,32.166,-110.883,2023-01-07,202,8,18.375,0.375,135.75,1.1428571428571428,19.0,19.0,10.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,601.645,10.443967158125307,0.2,118.852,118.852,1084.438,1,0.5,1.0,0.0,0.0,0.0,Air Canada,2,0.5,DMA-LGA,2,0.5,3475.5578154868863,73.09432644099708,0.0,3,128.0,61.587336360651285,0,0.0,0.0,0.0,0.0,384.0,21.0,14.798648586948742,1.3333333333333333,0.5773502691896257,Accor,3,0.3333333333333333,False,True,False,False,False,False,False,True,1468.438,118.852,4,3,3,3.4,1278.1302631988442,3,3523.441161692647,False,601.645
1401,515953,1980-09-16,42.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2023-01-07,202,8,17.5,0.375,129.5,1.6,77.0,77.0,8.666666666666666,0.0,3,3,1.0,0,0.0,3,3,1.0,494.03,711.431681821944,0.1,70.9105,141.821,1340.269,2,0.6666666666666666,1.6666666666666667,0.5773502691896257,0.6666666666666666,0.5773502691896257,Air Canada,3,0.3333333333333333,LAX-PHX,3,0.3333333333333333,1519.1450968167635,2002.9189579309868,0.0,3,178.33333333333334,99.7714053891862,0,0.0,0.0,0.0,0.0,535.0,2.3333333333333335,1.5275252316519468,1.6666666666666667,0.5773502691896257,Crowne Plaza,3,0.3333333333333333,False,True,False,False,False,False,False,True,1875.269,141.821,1,3,4,2.55,1632.2364720462374,4,4499.611140440527,False,296.41799999999995
1409,516057,1985-10-14,37.0,F,False,False,usa,houston,HOU,29.645,-95.279,2023-01-07,202,8,57.0,0.625,1137.375,1.1428571428571428,20.0,141.0,8.25,1.0,4,3,0.75,1,0.25,4,4,1.0,498.56,195.013792076355,0.05,34.1935,34.1935,1461.4865,2,0.5,1.6,0.5773502691896257,0.75,0.5,Air Canada,4,0.25,HOU-YYC,4,0.25,2100.4529522394137,533.0968885866638,0.0,3,183.5,53.033008588991066,2,0.6666666666666666,0.15,33.15,33.15,333.85,4.333333333333333,0.5773502691896257,1.6666666666666667,0.5773502691896257,InterContinental,2,0.3333333333333333,False,False,False,False,False,False,False,False,1795.3365,67.3435,4,4,4,4.0,1171.9973434061353,3,3230.8629253614436,True,311.59999999999997
1410,516061,1968-09-28,54.0,F,True,False,usa,chicago,UGN,42.422,-87.868,2023-01-07,202,8,18.125,0.375,134.625,1.6,58.0,148.0,7.0,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,241.60666666666665,175.861798675361,0.1,6.921,6.921,717.899,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,0.3333333333333333,0.5773502691896257,Delta Air Lines,3,0.3333333333333333,UGN-LGA,2,0.6666666666666666,924.8852147228193,455.64459053858803,0.0,2,171.0,4.242640687119285,0,0.0,0.0,0.0,0.0,342.0,4.5,2.1213203435596424,1.5,0.7071067811865476,Banyan Tree,2,0.5,False,True,False,False,False,False,False,True,1059.899,6.921,2,3,3,2.5999999999999996,922.5374090252304,2,2543.1729251332868,True,181.205
1413,516089,1967-04-10,56.0,F,True,True,usa,baltimore,BWI,39.175,-76.668,2023-01-07,202,8,16.875,0.375,126.0,1.3333333333333333,32.0,32.0,7.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,343.34,33.53677980963587,0.05,16.312,16.312,1013.708,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,Ryanair,2,0.6666666666666666,BWI-FTW,3,0.3333333333333333,2076.4278385406055,147.81494632271512,0.0,3,82.0,36.51027252705737,0,0.0,0.0,0.0,0.0,246.0,4.0,2.0,1.0,0.0,Extended Stay,3,0.3333333333333333,False,True,False,False,False,False,False,True,1259.708,16.312,3,3,3,3.0,1096.451411359342,3,3022.604303970287,False,343.34
1414,516092,1986-02-09,37.0,M,True,False,usa,indianapolis,IND,39.717,-86.294,2023-01-07,202,9,19.0,0.4444444444444444,140.88888888888889,1.8,77.0,77.0,8.25,0.0,4,3,0.75,0,0.0,4,4,1.0,316.855,234.12224933426,0.0,0.0,0.0,1267.42,0,0.0,1.25,0.5,1.0,1.1547005383792515,AirTran Airways,2,0.5,IND-CMH,4,0.25,1381.294328777832,1100.9379606833027,0.0,3,174.66666666666666,103.56318522203405,1,0.3333333333333333,0.1,13.6,13.6,510.4,2.3333333333333335,0.5773502691896257,1.0,0.0,Conrad,3,0.3333333333333333,False,True,False,False,True,False,False,False,1777.82,13.6,1,4,4,2.8,1160.5625558519505,3,3199.340472366089,False,253.484
1419,516132,1975-02-07,48.0,F,False,True,usa,dallas,DAL,32.847,-96.852,2023-01-07,202,9,31.0,0.4444444444444444,866.1111111111111,1.2857142857142858,13.0,28.0,91.33333333333333,238.0,3,1,0.3333333333333333,1,0.3333333333333333,3,3,1.0,215.515,210.343054199562,0.0,0.0,0.0,431.03,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,Frontier Airlines,3,0.3333333333333333,DAL-PHX,3,0.3333333333333333,1307.7968820603166,918.1553051622717,0.0,1,129.0,0.0,0,0.0,0.0,0.0,0.0,129.0,3.0,0.0,1.0,0.0,Radisson,1,1.0,False,False,False,False,True,False,True,True,560.03,0.0,5,3,1,3.1,487.45080915860837,1,1343.7630691814925,False,215.515
1425,516178,1995-06-19,28.0,F,False,True,canada,vancouver,YVR,49.195,-123.182,2023-01-07,202,7,16.857142857142858,0.2857142857142857,125.14285714285714,1.75,98.0,98.0,7.0,0.0,2,1,0.5,0,0.0,2,2,1.0,420.06,241.674955673938,0.05,29.5475,29.5475,810.5725,1,0.5,1.0,0.0,0.5,0.7071067811865476,Allegiant Air,2,0.5,YVR-FAT,2,0.5,2357.2902899951832,1341.1130209990545,0.0,1,65.0,0.0,0,0.0,0.0,0.0,0.0,65.0,3.0,0.0,1.0,0.0,Accor,1,1.0,False,True,False,False,False,False,True,True,875.5725,29.5475,1,2,2,1.6,1143.1490909469824,3,3151.3365084662764,True,420.06
1431,516251,1972-04-20,51.0,F,True,False,canada,calgary,YYC,51.114,-114.02,2023-01-07,202,8,30.875,0.875,227.75,1.1428571428571428,18.0,18.0,9.0,0.0,7,6,0.8571428571428571,0,0.0,7,7,1.0,613.3728571428571,369.300938879314,0.0,0.0,0.0,4293.61,0,0.0,1.2857142857142858,0.7559289460184545,0.7142857142857143,0.4879500364742666,Air Canada,7,0.14285714285714285,YYC-FAT,7,0.14285714285714285,2740.6293788333924,552.8393623638493,0.0,6,134.5,59.641428554319525,2,0.3333333333333333,0.075,6.325,12.65,794.35,2.6666666666666665,2.250925735484551,1.3333333333333333,0.816496580927726,Choice Hotels,5,0.3333333333333333,False,True,False,False,True,False,False,False,5087.96,12.65,4,5,5,4.6,1897.9571647692087,5,5232.127420831538,False,477.06777777777774
1435,516283,1999-10-13,23.0,M,True,True,usa,phoenix,PHX,33.434,-112.008,2023-01-07,202,9,33.22222222222222,0.3333333333333333,881.5555555555555,1.8,85.0,93.0,88.0,160.0,2,2,1.0,1,0.5,2,2,1.0,271.77,0.0,0.25,67.9425,67.9425,203.8275,2,1.0,5.666666666666667,4.949747468305833,4.5,4.949747468305833,All Nippon Airways,2,0.5,PHX-NRT,2,0.5,1650.6704199838907,5379.966128711314,0.0,2,171.0,0.0,1,0.5,0.15,0.0,0.0,171.0,7.5,9.192388155425117,2.5,2.1213203435596424,Hyatt,2,0.5,False,False,False,False,False,False,False,True,374.8275,67.9425,1,2,1,1.25,489.3754839113037,1,1349.0688493838525,True,47.95941176470588
1436,516287,1970-10-10,52.0,F,True,False,usa,honolulu,HNL,21.316,-157.927,2023-01-07,202,9,21.88888888888889,0.3333333333333333,690.4600824444444,2.25,99.0,130.0,119.0,194.0,2,1,0.5,1,0.5,2,2,1.0,700.54,0.0,0.0,0.0,0.0,700.54,1,0.5,1.6666666666666667,0.7071067811865476,0.5,0.7071067811865476,China Southern Airlines,2,0.5,HNL-HKG,2,0.5,4108.712692044423,3421.2720505812754,0.0,1,61.0,0.0,0,0.0,0.0,0.0,0.0,61.0,9.0,0.0,1.0,0.0,Shangri-La,1,1.0,False,False,False,False,True,False,True,True,761.54,0.0,1,2,2,1.6,994.2680460153384,2,2740.913864537098,True,420.32399999999996
1442,516368,1976-12-26,46.0,F,True,True,usa,denver,DEN,39.858,-104.667,2023-01-07,202,8,36.0,0.25,981.125,1.3333333333333333,43.0,139.0,225.0,129.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,4.0,0.0,3.0,0.0,Kenmore Air,1,1.0,DEN-BFI,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,2,1,0,1.05,0.0,1,0.0,True,0.0
1444,516418,1997-01-26,26.0,F,True,False,usa,dallas,DAL,32.847,-96.852,2023-01-07,202,7,17.571428571428573,0.2857142857142857,131.0,1.1666666666666667,49.0,49.0,9.0,0.0,2,1,0.5,0,0.0,1,1,1.0,958.92,0.0,0.15,143.838,143.838,815.082,1,1.0,2.0,0.0,0.0,0.0,United Airlines,1,1.0,DAL-YED,1,1.0,2662.815661429341,0.0,0.0,2,113.0,127.279220613579,1,0.5,0.05,10.15,10.15,215.85,6.5,0.7071067811865476,1.5,0.7071067811865476,Banyan Tree,2,0.5,False,True,False,True,False,False,False,False,1030.932,153.988,2,2,2,2.0,1345.9867442480827,4,3710.502156413267,False,479.46
1447,516456,1985-05-05,38.0,F,True,False,canada,halifax,YHZ,44.881,-63.509,2023-01-07,202,8,20.625,0.5,154.0,1.1428571428571428,23.0,23.0,7.0,0.0,4,3,0.75,0,0.0,4,4,1.0,485.1525,322.150157263659,0.05,12.233,12.233,1928.377,1,0.25,1.0,0.0,0.25,0.5,KLM Royal Dutch Airlines,4,0.25,YHZ-LAS,4,0.25,2844.7277891789113,2009.4805388638292,0.0,3,148.33333333333334,69.29886963965093,1,0.3333333333333333,0.05,5.1,5.1,439.9,1.6666666666666667,1.1547005383792515,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,False,False,False,False,False,2368.277,17.333,4,4,5,4.35,1546.0134367289097,4,4261.918785857818,False,485.1525
1455,516578,1984-03-03,39.0,F,False,False,canada,winnipeg,YWG,49.91,-97.234,2023-01-07,202,8,23.25,0.5,172.625,1.1428571428571428,21.0,21.0,7.5,0.0,4,4,1.0,0,0.0,4,4,1.0,470.2425,242.703330203083,0.0,0.0,0.0,1880.97,0,0.0,1.25,0.5,0.25,0.5,United Airlines,3,0.5,YWG-AUS,4,0.25,1985.3278951715222,319.59969111083456,0.0,4,104.75,42.29558684622624,1,0.25,0.2,11.0,11.0,408.0,4.75,3.593976442141304,1.25,0.5,Hilton,4,0.25,False,True,False,False,True,False,False,False,2288.97,11.0,4,4,5,4.35,1494.2417530843613,4,4119.19899710421,False,376.194
